1,Etats-Unis,40,44,42,126
2,Chine,40,27,24,91
3,Grande-Bretagne,14,22,29,65
4,France,16,26,22,64
5,Australie,18,19,16,53
6,Japon,20,12,13,45
7,Italie,12,13,15,40
8,Pays-Bas,15,7,12,34
9,Allemagne,12,13,8,33
10,"Corée du Sud",13,9,10,32
11,Canada,9,7,11,27
12,Brésil,3,7,10,20
-,Nouvelle-Zélande,10,7,3,20
14,Hongrie,6,7,6,19
15,Espagne,5,4,9,18
16,Ouzbékistan,8,2,3,13
17,Iran,3,6,3,12
-,Ukraine,3,5,4,12
19,Kenya,4,2,5,11
-,Suède,4,4,3,11
21,Belgique,3,1,6,10
-,Pologne,1,4,5,10
23,Cuba,2,1,6,9
-,Danemark,2,2,5,9
-,Roumanie,3,4,2,9
26,Grèce,1,1,6,8
-,Norvège,4,1,3,8
-,Suisse,1,2,5,8
-,Turquie,0,3,5,8
30,Azerbaïdjan,2,2,3,7
-,Bulgarie,3,1,3,7
-,Croatie,2,2,3,7
-,Géorgie,3,3,1,7
-,Irlande,4,0,3,7
-,Israël,1,5,1,7
-,Kazakhstan,1,3,3,7
-,Taiwan,2,0,5,7
38,"Afrique du Sud",1,3,2,6
-,"Corée du Nord",0,2,4,6
-,Inde,0,1,5,6
-,Jamaïque,1,3,2,6
-,Kirghizistan,0,2,4,6
-,Thaïlande,1,3,2,6
44,"Rép. Tchèque",3,0,2,5
-,Autriche,2,0,3,5
-,Equateur,1,2,2,5
-,Mexique,0,3,2,5
-,Serbie,3,1,1,5
49,Arménie,0,3,1,4
-,Bahrein,2,1,1,4
-,Colombie,0,3,1,4
-,Ethiopie,1,3,0,4
-,Hong-Kong,2,0,2,4
-,Lituanie,0,2,2,4
-,Moldavie,0,1,3,4
-,Philippines,2,0,2,4
-,Portugal,1,2,1,4
58,"Rép. Dominicaine",1,0,2,3
-,Algérie,2,0,1,3
-,Argentine,1,1,1,3
-,Egypte,1,1,1,3
-,Indonésie,2,0,1,3
-,Slovénie,2,1,0,3
-,Tadjikistan,0,0,3,3
-,Tunisie,1,1,1,3
66,Albanie,0,0,2,2
-,Botswana,1,1,0,2
-,Chili,1,1,0,2
-,Grenade,0,0,2,2
-,Guatemala,1,0,1,2
-,Kosovo,0,1,1,2
-,Malaisie,0,0,2,2
-,Maroc,1,0,1,2
-,Ouganda,1,1,0,2
-,Porto-Rico,0,0,2,2
-,Sainte-Lucie,1,1,0,2
77,"Cap Vert",0,0,1,1
-,"Côte d'Ivoire",0,0,1,1
-,"Equipe olympique des réfugiés",0,0,1,1
-,Chypre,0,1,0,1
-,Dominique,1,0,0,1
-,Fidji,0,1,0,1
-,Jordanie,0,1,0,1
-,Mongolie,0,1,0,1
-,Pakistan,1,0,0,1
-,Panama,0,1,0,1
-,Pérou,0,0,1,1
-,Qatar,0,0,1,1
-,Singapour,0,0,1,1
-,Slovaquie,0,0,1,1
-,Zambie,0,0,1,1
